date,time,lat,lon,altitude,num satellites
07/06/2023,12:22:33,44.580693,-123.274315,,10
07/06/2023,12:23:03,44.580691,-123.274315,,10
07/06/2023,12:23:32,44.580693,-123.274316,84.3,12
07/06/2023,12:24:02,44.580698,-123.274295,,10
07/06/2023,12:24:32,44.580685,-123.274296,,10
07/06/2023,12:25:03,44.580685,-123.274296,84.0,12
07/06/2023,12:25:33,44.580693,-123.274333,,10
07/06/2023,12:26:02,44.580693,-123.274335,84.1,12
07/06/2023,12:26:33,44.580696,-123.274313,,10
07/06/2023,12:27:02,44.580696,-123.274313,84.1,11
07/06/2023,12:27:32,44.580705,-123.274301,84.1,12
07/06/2023,12:28:02,44.58072,-123.274325,,10
07/06/2023,12:28:32,44.580723,-123.274331,,10
07/06/2023,12:29:02,44.580724,-123.274331,84.0,13
07/06/2023,12:29:32,44.580695,-123.274343,,10
07/06/2023,12:30:02,44.58067,-123.274355,,10
07/06/2023,12:30:32,44.580666,-123.27434,,10
07/06/2023,12:31:03,44.58066,-123.274343,,10
07/06/2023,12:31:33,44.580656,-123.27434,,10
07/06/2023,12:32:03,44.580655,-123.27434,83.9,11
07/06/2023,12:32:33,44.580713,-123.274316,,10
07/06/2023,12:33:03,44.580718,-123.274306,,10
07/06/2023,12:33:32,44.580715,-123.274311,84.5,12
07/06/2023,12:34:02,44.58068,-123.274326,84.6,11
07/06/2023,12:34:32,44.58067,-123.274351,,10
07/06/2023,12:35:03,44.580678,-123.27434,,10
07/06/2023,12:35:33,44.58065,-123.27438,,10
07/06/2023,12:36:03,44.580648,-123.27438,84.0,11
07/06/2023,12:36:33,44.58067,-123.274378,,9
07/06/2023,12:37:02,44.58067,-123.274376,83.7,12
07/06/2023,12:37:32,44.580676,-123.274386,,9
07/06/2023,12:38:02,44.580663,-123.274375,,9
07/06/2023,12:38:32,44.580661,-123.274375,83.7,13
07/06/2023,12:39:03,44.580655,-123.274368,,9
07/06/2023,12:39:33,44.580655,-123.27437,83.6,12
07/06/2023,12:40:03,44.580655,-123.274341,,9
07/06/2023,12:40:32,44.58068,-123.274371,83.4,12
07/06/2023,12:41:02,44.580691,-123.274365,,9
07/06/2023,12:41:32,44.580711,-123.274333,,9
07/06/2023,12:42:02,44.58071,-123.274336,82.9,13
07/06/2023,12:42:32,44.580708,-123.274385,,9
07/06/2023,12:43:03,44.580676,-123.27439,,9
07/06/2023,12:43:33,44.580674,-123.274391,82.6,10
07/06/2023,12:44:03,44.58066,-123.274403,,9
07/06/2023,12:44:33,44.580646,-123.274388,,9
07/06/2023,12:45:02,44.580645,-123.274386,83.7,10
07/06/2023,12:45:32,44.580655,-123.274338,,9
07/06/2023,12:46:02,44.58064,-123.274298,,9
07/06/2023,12:46:32,44.580641,-123.274296,82.7,9
07/06/2023,12:47:03,44.580668,-123.274263,,9
07/06/2023,12:47:33,44.580678,-123.274256,,9
07/06/2023,12:48:02,44.580691,-123.274258,,9
07/06/2023,12:48:32,44.580691,-123.274258,83.1,8
07/06/2023,12:49:02,44.580691,-123.274306,83.7,10
07/06/2023,12:49:32,44.580696,-123.274313,,9
07/06/2023,12:50:03,44.580696,-123.274311,84.1,12
07/06/2023,12:50:33,44.580698,-123.274316,,9
07/06/2023,12:51:03,44.580698,-123.274315,84.6,11
07/06/2023,12:51:33,44.580681,-123.274325,,9
07/06/2023,12:52:03,44.580686,-123.274321,,9
07/06/2023,12:52:32,44.580688,-123.27432,84.9,11
07/06/2023,12:53:02,44.5807,-123.274331,84.8,12
07/06/2023,12:53:33,44.580718,-123.27433,84.7,10
07/06/2023,12:54:03,44.580715,-123.274331,,9
07/06/2023,12:54:33,44.580731,-123.274333,,9
07/06/2023,12:55:02,44.580718,-123.274315,,9
07/06/2023,12:55:32,44.580718,-123.274311,85.0,13
07/06/2023,12:56:02,44.5807,-123.274318,,9
07/06/2023,12:56:32,44.580703,-123.27432,85.4,11
07/06/2023,12:57:03,44.580726,-123.27432,,9
07/06/2023,12:57:33,44.580724,-123.274318,86.0,12
07/06/2023,12:58:02,44.580721,-123.274328,,9
07/06/2023,12:58:32,44.580723,-123.274321,,9
07/06/2023,12:59:02,44.580716,-123.274311,,9
07/06/2023,12:59:32,44.580716,-123.274318,,9
07/06/2023,13:00:02,44.580716,-123.274318,86.6,11
07/06/2023,13:00:32,44.580701,-123.274338,,9
07/06/2023,13:01:03,44.5807,-123.274308,,9
07/06/2023,13:01:33,44.580695,-123.2743,,9
07/06/2023,13:02:03,44.580686,-123.274305,,9
07/06/2023,13:02:33,44.580688,-123.274306,87.2,12
07/06/2023,13:03:02,44.580678,-123.2743,,9
07/06/2023,13:03:32,44.580676,-123.2743,87.4,13
07/06/2023,13:04:02,44.580685,-123.27426,,9
07/06/2023,13:04:32,44.580688,-123.274248,,9
07/06/2023,13:05:03,44.580691,-123.274256,,9
07/06/2023,13:05:33,44.580691,-123.274256,87.6,13
07/06/2023,13:06:03,44.580678,-123.274269,,9
07/06/2023,13:06:33,44.580678,-123.274269,87.6,12
07/06/2023,13:07:02,44.580696,-123.274278,87.5,10
07/06/2023,13:07:32,44.580688,-123.274276,,9
07/06/2023,13:08:02,44.580688,-123.274275,87.6,10
07/06/2023,13:08:32,44.580685,-123.274273,,9
07/06/2023,13:09:03,44.580683,-123.274273,87.5,12
07/06/2023,13:09:33,44.580661,-123.274233,,8
07/06/2023,13:10:03,44.580666,-123.274223,,8
07/06/2023,13:10:33,44.580666,-123.274221,87.5,11
07/06/2023,13:11:02,44.580658,-123.274218,,8
07/06/2023,13:11:32,44.580656,-123.274218,87.3,12
07/06/2023,13:12:02,44.580616,-123.274201,,8
07/06/2023,13:12:32,44.580618,-123.274201,87.3,11
07/06/2023,13:13:03,44.580628,-123.274201,,8
07/06/2023,13:13:33,44.58063,-123.274203,87.3,13
07/06/2023,13:14:02,44.580603,-123.274208,,8
07/06/2023,13:14:32,44.5806,-123.274223,,8
07/06/2023,13:15:02,44.580598,-123.274223,,8
07/06/2023,13:15:32,44.58059,-123.274216,,
07/06/2023,13:16:03,44.580591,-123.274218,88.5,12
07/06/2023,13:16:33,44.580655,-123.274273,,8
07/06/2023,13:17:03,44.580656,-123.274286,,
07/06/2023,13:17:33,44.580651,-123.274283,88.6,14
07/06/2023,13:18:03,44.58069,-123.274321,,8
07/06/2023,13:18:32,44.58069,-123.27432,88.7,14
07/06/2023,13:19:02,44.580685,-123.274308,,8
07/06/2023,13:19:32,44.580683,-123.274308,89.1,12
07/06/2023,13:20:03,44.580695,-123.274306,,9
07/06/2023,13:20:33,44.580688,-123.274296,,9
07/06/2023,13:21:03,44.580688,-123.274278,,9
07/06/2023,13:21:33,44.580696,-123.274269,,9
07/06/2023,13:22:02,44.580681,-123.274276,,9
07/06/2023,13:22:32,44.580681,-123.274275,89.5,14
07/06/2023,13:23:03,44.58072,-123.27431,,9
07/06/2023,13:23:33,44.58072,-123.274308,89.6,13
07/06/2023,13:24:03,44.580703,-123.274293,,9
07/06/2023,13:24:33,44.580721,-123.274301,,9
07/06/2023,13:25:02,44.580721,-123.274301,89.5,13
07/06/2023,13:25:33,44.580721,-123.274296,,9
07/06/2023,13:26:02,44.580723,-123.274298,,9
07/06/2023,13:26:32,44.580733,-123.274316,,9
07/06/2023,13:27:02,44.580733,-123.274316,89.1,13
07/06/2023,13:27:32,44.58069,-123.274311,,9
07/06/2023,13:28:03,44.580691,-123.274313,88.1,9
07/06/2023,13:28:33,44.580718,-123.274331,,9
07/06/2023,13:29:03,44.580718,-123.274333,87.8,12
07/06/2023,13:29:33,44.58071,-123.274306,,
07/06/2023,13:30:02,44.58071,-123.274305,87.0,11
07/06/2023,13:30:32,44.580711,-123.274311,88.1,12
07/06/2023,13:31:02,44.580705,-123.274295,,9
07/06/2023,13:31:32,44.580705,-123.274298,88.2,10
07/06/2023,13:32:03,44.580701,-123.274303,,9
07/06/2023,13:32:33,44.580701,-123.274301,88.3,12
07/06/2023,13:33:02,44.580718,-123.274363,,9
07/06/2023,13:33:32,44.580718,-123.274363,90.2,12
07/06/2023,13:34:02,44.580721,-123.274338,,10
07/06/2023,13:34:32,44.58072,-123.274333,90.6,13
07/06/2023,13:35:03,44.580701,-123.274316,,11
07/06/2023,13:35:33,44.58069,-123.274318,,11
07/06/2023,13:36:03,44.580695,-123.27431,,11
07/06/2023,13:36:33,44.580696,-123.27431,90.9,12
07/06/2023,13:37:02,44.580696,-123.274311,90.9,13
07/06/2023,13:37:33,44.580688,-123.274316,,11
07/06/2023,13:38:02,44.580695,-123.274321,,11
07/06/2023,13:38:32,44.580701,-123.274331,90.5,13
07/06/2023,13:39:02,44.580703,-123.274346,,11
07/06/2023,13:39:32,44.5807,-123.274345,90.6,11
07/06/2023,13:40:03,44.580705,-123.274381,,11
07/06/2023,13:40:33,44.580724,-123.27435,,11
07/06/2023,13:41:02,44.580724,-123.274346,91.4,13
07/06/2023,13:41:32,44.58068,-123.27435,,11
07/06/2023,13:42:02,44.580676,-123.274351,91.3,14
07/06/2023,13:42:32,44.580674,-123.274306,,
07/06/2023,13:43:03,44.580673,-123.274306,91.0,10
07/06/2023,13:43:33,44.580681,-123.274265,90.6,11
07/06/2023,13:44:03,44.580661,-123.274261,,11
07/06/2023,13:44:32,44.580661,-123.274263,89.9,11
07/06/2023,13:45:02,44.580658,-123.274265,88.3,13
07/06/2023,13:45:32,44.580638,-123.274219,,11
07/06/2023,13:46:03,44.580633,-123.274213,87.8,10
07/06/2023,13:46:33,44.580621,-123.274286,88.7,8
07/06/2023,13:47:03,44.58069,-123.274318,,
07/06/2023,13:47:33,44.58069,-123.274315,89.3,9
07/06/2023,13:48:02,44.580736,-123.274346,,11
07/06/2023,13:48:32,44.58074,-123.274291,,11
07/06/2023,13:49:02,44.580736,-123.274281,87.4,10
07/06/2023,13:49:32,44.58069,-123.274231,,11
07/06/2023,13:50:02,44.580674,-123.274228,,11
07/06/2023,13:50:32,44.580634,-123.274223,86.6,11
07/06/2023,13:51:03,44.580641,-123.27425,,11
07/06/2023,13:51:35,44.580661,-123.274285,86.4,10
07/06/2023,13:52:03,44.580661,-123.274285,,
07/06/2023,13:52:33,44.580715,-123.274293,,10
07/06/2023,13:53:03,44.580716,-123.274295,86.5,11
07/06/2023,13:53:33,44.580741,-123.274321,,
07/06/2023,13:54:02,44.580741,-123.274321,86.5,9
07/06/2023,13:54:32,44.580768,-123.274328,86.4,11
07/06/2023,13:55:03,44.580753,-123.274333,86.6,9
07/06/2023,13:55:33,44.580736,-123.274318,,10
07/06/2023,13:56:03,44.580736,-123.274316,86.5,9
07/06/2023,13:56:33,44.58072,-123.274286,,10
07/06/2023,13:57:02,44.580721,-123.274286,86.2,9
07/06/2023,13:57:32,44.580695,-123.274315,,10
07/06/2023,13:58:02,44.58069,-123.27429,,10
07/06/2023,13:58:32,44.580691,-123.274293,85.6,10
07/06/2023,13:59:03,44.580661,-123.274305,,10
07/06/2023,13:59:33,44.58066,-123.274301,85.7,9
07/06/2023,14:00:03,44.580688,-123.274308,,10
07/06/2023,14:00:32,44.580688,-123.27431,86.6,11
07/06/2023,14:01:02,44.58069,-123.274328,,10
07/06/2023,14:01:32,44.580666,-123.274306,,10
07/06/2023,14:02:03,44.58071,-123.274316,,10
07/06/2023,14:02:33,44.58071,-123.274316,87.8,11
07/06/2023,14:03:03,44.580674,-123.2743,,10
07/06/2023,14:03:32,44.58067,-123.274296,88.4,10
07/06/2023,14:04:02,44.580661,-123.274261,,10
07/06/2023,14:04:32,44.580663,-123.27426,89.2,10
07/06/2023,14:05:03,44.580723,-123.274278,,9
07/06/2023,14:05:33,44.580698,-123.274263,,9
07/06/2023,14:06:03,44.580685,-123.274244,,9
07/06/2023,14:06:33,44.580688,-123.274271,,9
07/06/2023,14:07:02,44.58069,-123.274268,88.8,8
07/06/2023,14:07:32,44.580695,-123.274278,,9
07/06/2023,14:08:02,44.580705,-123.274323,,9
07/06/2023,14:08:32,44.580681,-123.27436,,
07/06/2023,14:09:03,44.580678,-123.27436,87.1,9
07/06/2023,14:09:33,44.580705,-123.274305,,
07/06/2023,14:10:02,44.580703,-123.274303,86.8,10
07/06/2023,14:10:33,44.58073,-123.27434,,9
07/06/2023,14:11:02,44.580736,-123.274348,,8
07/06/2023,14:11:32,44.580718,-123.274308,,
07/06/2023,14:12:03,44.58072,-123.274308,85.7,11
07/06/2023,14:12:33,44.580703,-123.27431,,8
07/06/2023,14:13:03,44.580705,-123.274311,85.7,10
07/06/2023,14:13:33,44.580728,-123.274343,,8
07/06/2023,14:14:02,44.580751,-123.27436,85.1,9
07/06/2023,14:14:33,44.580743,-123.274363,,8
07/06/2023,14:15:02,44.580743,-123.274361,84.8,9
07/06/2023,14:15:32,44.580795,-123.274423,,
07/06/2023,14:16:02,44.580795,-123.274421,84.5,8
07/06/2023,14:16:32,44.580791,-123.274431,,8
07/06/2023,14:17:03,44.580788,-123.27443,84.6,10
07/06/2023,14:17:33,44.580738,-123.274376,,8
07/06/2023,14:18:03,44.580735,-123.274375,85.5,11
07/06/2023,14:18:33,44.580733,-123.274371,,8
07/06/2023,14:19:02,44.580735,-123.274373,85.5,10
07/06/2023,14:19:33,44.58076,-123.274358,,
07/06/2023,14:20:02,44.580763,-123.274363,84.7,10
07/06/2023,14:20:32,44.58075,-123.27432,,
07/06/2023,14:21:03,44.580753,-123.274321,84.5,10
07/06/2023,14:21:33,44.580634,-123.274315,,8
07/06/2023,14:22:03,44.580636,-123.274315,83.7,10
07/06/2023,14:22:33,44.580774,-123.274411,,8
07/06/2023,14:23:02,44.580788,-123.274421,80.4,10
07/06/2023,14:23:32,44.580911,-123.27442,,8
07/06/2023,14:24:02,44.58092,-123.274411,,
07/06/2023,14:24:32,44.580925,-123.274413,80.1,8
07/06/2023,14:25:03,44.580848,-123.274411,,8
07/06/2023,14:25:33,44.580848,-123.274411,86.3,10
07/06/2023,14:26:03,44.58087,-123.274426,,8
07/06/2023,14:26:32,44.580868,-123.274425,87.4,10
07/06/2023,14:27:02,44.580856,-123.27445,,8
07/06/2023,14:27:32,44.580855,-123.274496,,
07/06/2023,14:28:03,44.580851,-123.274496,88.7,10
07/06/2023,14:28:33,44.58082,-123.27446,88.4,10
07/06/2023,14:29:02,44.580798,-123.274391,,
07/06/2023,14:29:33,44.580805,-123.274408,,8
07/06/2023,14:30:02,44.5808,-123.274403,87.9,10
07/06/2023,14:30:32,44.580718,-123.274398,87.7,10
07/06/2023,14:31:03,44.580655,-123.274383,,8
07/06/2023,14:31:33,44.580655,-123.274386,86.6,9
07/06/2023,14:32:03,44.580686,-123.27436,,8
07/06/2023,14:32:32,44.580685,-123.274356,86.6,12
07/06/2023,14:33:02,44.580681,-123.274378,,
07/06/2023,14:33:32,44.580683,-123.274378,85.2,11
07/06/2023,14:34:03,44.580656,-123.274366,85.1,10
07/06/2023,14:34:33,44.580646,-123.274355,,8
07/06/2023,14:35:03,44.580645,-123.274355,85.2,12
07/06/2023,14:35:33,44.580671,-123.274351,85.6,12
07/06/2023,14:36:03,44.580683,-123.274333,,8
07/06/2023,14:36:33,44.58069,-123.274348,,8
07/06/2023,14:37:03,44.580663,-123.27435,,8
07/06/2023,14:37:32,44.580674,-123.274343,,8
07/06/2023,14:38:02,44.580674,-123.274343,86.1,12
07/06/2023,14:38:32,44.580683,-123.274331,85.7,14
07/06/2023,14:39:03,44.58069,-123.274328,,8
07/06/2023,14:39:33,44.580681,-123.274321,85.3,13
07/06/2023,14:40:03,44.580673,-123.274325,,8
07/06/2023,14:40:33,44.580658,-123.274315,,8
07/06/2023,14:41:02,44.580658,-123.274285,,8
07/06/2023,14:41:32,44.580653,-123.274293,,8
07/06/2023,14:42:02,44.580618,-123.274286,,8
07/06/2023,14:42:32,44.580618,-123.274286,84.4,12
07/06/2023,14:43:03,44.580576,-123.274301,84.5,13
07/06/2023,14:43:33,44.580601,-123.274273,84.4,11
07/06/2023,14:44:03,44.580636,-123.274286,84.2,11
07/06/2023,14:44:33,44.58064,-123.274311,84.7,12
07/06/2023,14:45:02,44.580623,-123.274316,,8
07/06/2023,14:45:32,44.580616,-123.27431,,
07/06/2023,14:46:02,44.580616,-123.27431,84.5,9
07/06/2023,14:46:32,44.580663,-123.274298,,8
07/06/2023,14:47:03,44.580663,-123.274311,,7
07/06/2023,14:47:33,44.580665,-123.27431,84.7,13
07/06/2023,14:48:02,44.580674,-123.274295,,7
07/06/2023,14:48:32,44.580674,-123.274296,84.4,12
07/06/2023,14:49:03,44.580671,-123.274275,,7
07/06/2023,14:49:33,44.580671,-123.274268,84.3,11
07/06/2023,14:50:03,44.58065,-123.274271,,7
07/06/2023,14:50:33,44.580663,-123.274293,,7
07/06/2023,14:51:03,44.580674,-123.274281,84.2,11
07/06/2023,14:51:32,44.580715,-123.274268,,
07/06/2023,14:52:02,44.58074,-123.274269,,6
07/06/2023,14:52:32,44.580741,-123.274269,83.9,12
07/06/2023,14:53:03,44.580728,-123.274328,,7
07/06/2023,14:53:33,44.580718,-123.274321,,7
07/06/2023,14:54:03,44.580674,-123.274258,,7
07/06/2023,14:54:33,44.580674,-123.274301,,7
07/06/2023,14:55:02,44.580693,-123.274313,81.4,12
07/06/2023,14:55:33,44.580715,-123.274326,,7
07/06/2023,14:56:02,44.58072,-123.274328,81.4,11
07/06/2023,14:56:32,44.580666,-123.27433,82.4,13
07/06/2023,14:57:02,44.580681,-123.274306,,7
07/06/2023,14:57:32,44.580691,-123.274318,,7
07/06/2023,14:58:03,44.58069,-123.274318,83.0,13
07/06/2023,14:58:33,44.580708,-123.274335,,7
07/06/2023,14:59:02,44.580698,-123.274331,83.4,12
07/06/2023,14:59:33,44.580741,-123.274323,,7
07/06/2023,15:00:02,44.580743,-123.274321,83.7,12
07/06/2023,15:00:32,44.580786,-123.274291,84.3,12
07/06/2023,15:01:02,44.58079,-123.274273,,7
07/06/2023,15:01:32,44.58079,-123.274255,84.8,12
07/06/2023,15:02:03,44.580768,-123.274268,,7
07/06/2023,15:02:33,44.580748,-123.274285,,7
07/06/2023,15:03:03,44.580748,-123.274286,84.2,11
07/06/2023,15:03:33,44.58072,-123.274301,,7
07/06/2023,15:04:02,44.580703,-123.274305,,7
07/06/2023,15:04:32,44.580685,-123.274321,,7
07/06/2023,15:05:02,44.580666,-123.274346,,7
07/06/2023,15:05:32,44.580665,-123.274346,84.7,11
07/06/2023,15:06:03,44.580645,-123.274391,,7
07/06/2023,15:06:33,44.580645,-123.274393,83.9,12
07/06/2023,15:07:02,44.58067,-123.274398,,8
07/06/2023,15:07:32,44.580631,-123.27442,,8
07/06/2023,15:08:02,44.580631,-123.274421,84.4,10
07/06/2023,15:08:32,44.580576,-123.274485,,8
07/06/2023,15:09:02,44.580575,-123.274516,,8
07/06/2023,15:09:32,44.580603,-123.27452,,8
07/06/2023,15:10:02,44.5806,-123.274521,84.6,12
07/06/2023,15:10:32,44.58062,-123.27452,,8
07/06/2023,15:11:03,44.580618,-123.274521,84.8,12
07/06/2023,15:11:33,44.58063,-123.274505,,8
07/06/2023,15:12:02,44.580631,-123.274524,84.9,12
07/06/2023,15:12:33,44.58067,-123.274491,,
07/06/2023,15:13:02,44.580671,-123.274495,84.7,12
07/06/2023,15:13:32,44.580688,-123.274465,,9
07/06/2023,15:14:02,44.580691,-123.274458,,9
07/06/2023,15:14:32,44.580674,-123.274453,,9
07/06/2023,15:15:02,44.580674,-123.274455,85.1,11
07/06/2023,15:15:32,44.580661,-123.27439,,9
07/06/2023,15:16:03,44.58065,-123.274386,,9
07/06/2023,15:16:33,44.58065,-123.274383,84.6,12
07/06/2023,15:17:03,44.580653,-123.274336,,9
07/06/2023,15:17:33,44.58065,-123.274335,,9
07/06/2023,15:18:02,44.580651,-123.274333,82.3,11
07/06/2023,15:18:32,44.580765,-123.274281,,
07/06/2023,15:19:02,44.580765,-123.274283,83.0,12
07/06/2023,15:19:32,44.580686,-123.274298,,9
07/06/2023,15:20:03,44.580686,-123.274298,83.4,12
07/06/2023,15:20:33,44.580668,-123.274316,,9
07/06/2023,15:21:03,44.580665,-123.274318,83.7,11
07/06/2023,15:21:33,44.580674,-123.274321,82.6,11
07/06/2023,15:22:02,44.580683,-123.274358,,
07/06/2023,15:22:33,44.580658,-123.274356,,9
07/06/2023,15:23:02,44.580676,-123.274371,,9
07/06/2023,15:23:32,44.580671,-123.274375,,9
07/06/2023,15:24:02,44.58063,-123.274316,,9
07/06/2023,15:24:32,44.58059,-123.274321,,
07/06/2023,15:25:03,44.580593,-123.274318,83.3,8
07/06/2023,15:25:33,44.580636,-123.274335,83.7,9
07/06/2023,15:26:03,44.580646,-123.274348,83.6,7
07/06/2023,15:26:32,44.580693,-123.274371,,
07/06/2023,15:27:02,44.580691,-123.274373,83.3,11
07/06/2023,15:27:32,44.580676,-123.27437,,8
07/06/2023,15:28:02,44.580678,-123.274373,83.7,10
07/06/2023,15:28:32,44.580724,-123.274348,,
07/06/2023,15:29:03,44.580724,-123.274346,83.8,10
07/06/2023,15:29:33,44.580728,-123.274268,83.9,10
07/06/2023,15:30:03,44.580738,-123.274265,,8
07/06/2023,15:30:32,44.580735,-123.274298,,8
07/06/2023,15:31:02,44.580735,-123.2743,84.1,10
07/06/2023,15:31:32,44.580718,-123.274315,,8
07/06/2023,15:32:02,44.580718,-123.274316,84.5,10
07/06/2023,15:32:32,44.580711,-123.274401,,9
07/06/2023,15:33:03,44.58071,-123.274401,84.5,11
07/06/2023,15:33:33,44.58069,-123.274395,,9
07/06/2023,15:34:03,44.58069,-123.274396,84.3,11
07/06/2023,15:34:33,44.580668,-123.274378,,9
07/06/2023,15:35:02,44.580671,-123.274376,84.4,11
07/06/2023,15:35:32,44.580745,-123.274421,84.9,8
07/06/2023,15:36:02,44.580751,-123.274408,,9
07/06/2023,15:36:32,44.580751,-123.27441,84.9,9
07/06/2023,15:37:03,44.580695,-123.274345,,9
07/06/2023,15:37:33,44.580695,-123.274345,84.9,11
07/06/2023,15:38:02,44.580705,-123.274355,,9
07/06/2023,15:38:33,44.580691,-123.274345,,9
07/06/2023,15:39:02,44.580693,-123.274345,84.8,12
07/06/2023,15:39:32,44.580691,-123.274325,,9
07/06/2023,15:40:02,44.5807,-123.274318,84.8,12
07/06/2023,15:40:32,44.580683,-123.274296,,9
07/06/2023,15:41:03,44.580683,-123.274296,84.7,11
07/06/2023,15:41:33,44.580674,-123.274291,,9
07/06/2023,15:42:03,44.580673,-123.274293,84.6,11
07/06/2023,15:42:33,44.580688,-123.274291,,9
07/06/2023,15:43:03,44.58067,-123.274308,,9
07/06/2023,15:43:33,44.580696,-123.274296,,9
07/06/2023,15:44:02,44.580731,-123.274286,,9
07/06/2023,15:44:32,44.580755,-123.274263,,9
07/06/2023,15:45:02,44.580755,-123.274265,84.3,7
07/06/2023,15:45:32,44.580661,-123.274248,,9
07/06/2023,15:46:02,44.580665,-123.274246,82.8,11
07/06/2023,15:46:32,44.580636,-123.274311,,8
07/06/2023,15:47:03,44.580633,-123.274311,82.2,10
07/06/2023,15:47:33,44.580603,-123.2743,,8
07/06/2023,15:48:03,44.580596,-123.274318,,8
07/06/2023,15:48:33,44.580598,-123.274318,82.1,12
07/06/2023,15:49:02,44.5806,-123.274316,,8
07/06/2023,15:49:32,44.5806,-123.274318,81.8,11
07/06/2023,15:50:02,44.580591,-123.274305,82.6,11
07/06/2023,15:50:32,44.580606,-123.274285,,8
07/06/2023,15:51:03,44.580606,-123.274273,,8
07/06/2023,15:51:33,44.5806,-123.274266,,8
07/06/2023,15:52:03,44.580616,-123.274296,83.0,11
07/06/2023,15:52:33,44.580615,-123.274296,,7
07/06/2023,15:53:03,44.58059,-123.274276,,7
07/06/2023,15:53:32,44.58059,-123.274276,83.6,11
07/06/2023,15:54:02,44.580606,-123.274283,,7
07/06/2023,15:54:32,44.580606,-123.274283,84.0,11
07/06/2023,15:55:03,44.580671,-123.274298,,7
07/06/2023,15:55:33,44.58067,-123.274298,84.7,10
07/06/2023,15:56:02,44.580695,-123.274306,,7
07/06/2023,15:56:33,44.580668,-123.274288,,7
07/06/2023,15:57:02,44.580663,-123.27429,83.8,10
07/06/2023,15:57:32,44.580685,-123.2743,,7
07/06/2023,15:58:02,44.580681,-123.2743,83.5,10
07/06/2023,15:58:32,44.580703,-123.27429,83.4,10
07/06/2023,15:59:03,44.580738,-123.274268,,7
07/06/2023,15:59:33,44.58074,-123.274268,83.4,11
07/06/2023,16:00:03,44.580681,-123.27426,,7
07/06/2023,16:00:33,44.58071,-123.27426,,7
07/06/2023,16:01:02,44.580726,-123.274256,,7
07/06/2023,16:01:32,44.580705,-123.274244,,7
07/06/2023,16:02:02,44.580705,-123.274244,83.1,11
07/06/2023,16:02:32,44.58073,-123.274271,,7
07/06/2023,16:03:03,44.580728,-123.274268,83.3,10
07/06/2023,16:03:33,44.580711,-123.274243,,7
07/06/2023,16:04:03,44.58071,-123.274243,82.2,10
07/06/2023,16:04:33,44.580688,-123.274258,,7
07/06/2023,16:05:03,44.580685,-123.27429,,7
07/06/2023,16:05:33,44.58067,-123.274301,,
07/06/2023,16:06:02,44.580668,-123.274301,82.4,11
07/06/2023,16:06:32,44.58067,-123.274326,,7
07/06/2023,16:07:02,44.580663,-123.27434,,7
07/06/2023,16:07:32,44.580676,-123.274313,82.6,9
07/06/2023,16:08:03,44.580676,-123.27428,,6
07/06/2023,16:08:33,44.580676,-123.274283,82.4,8
07/06/2023,16:09:02,44.58067,-123.274296,,6
07/06/2023,16:09:32,44.58067,-123.274295,82.6,9
07/06/2023,16:10:02,44.580678,-123.274306,82.4,9
07/06/2023,16:10:32,44.58067,-123.274303,,7
07/06/2023,16:11:03,44.580705,-123.274306,,7
07/06/2023,16:11:33,44.580705,-123.274308,82.4,9
07/06/2023,16:12:02,44.580715,-123.274328,,7
07/06/2023,16:12:32,44.58072,-123.27432,,7
07/06/2023,16:13:02,44.580701,-123.274321,,7
07/06/2023,16:13:32,44.580701,-123.274323,82.8,10
07/06/2023,16:14:03,44.580698,-123.27431,,7
07/06/2023,16:14:33,44.580695,-123.27431,83.2,10
07/06/2023,16:15:03,44.580695,-123.274321,,7
07/06/2023,16:15:33,44.58069,-123.274305,,7
07/06/2023,16:16:03,44.580695,-123.27431,,7
07/06/2023,16:16:32,44.580693,-123.27431,83.1,11
07/06/2023,16:17:03,44.580678,-123.274325,,7
07/06/2023,16:17:33,44.580674,-123.274325,,7
07/06/2023,16:18:03,44.58069,-123.274326,,7
07/06/2023,16:18:33,44.58068,-123.274301,,
07/06/2023,16:19:02,44.58068,-123.2743,83.1,11
07/06/2023,16:19:32,44.580696,-123.274341,,7
07/06/2023,16:20:02,44.580698,-123.274341,82.6,12
07/06/2023,16:20:32,44.580745,-123.274386,,7
07/06/2023,16:21:02,44.580745,-123.274386,82.3,12
07/06/2023,16:21:32,44.580765,-123.274385,,7
07/06/2023,16:22:03,44.580763,-123.274385,82.1,11
07/06/2023,16:22:33,44.580765,-123.274371,,7
07/06/2023,16:23:03,44.58077,-123.274366,,7
07/06/2023,16:23:33,44.58077,-123.274366,82.0,11
07/06/2023,16:24:02,44.580733,-123.274358,,
07/06/2023,16:24:32,44.580733,-123.274358,82.0,10
07/06/2023,16:25:02,44.580715,-123.274321,,7
07/06/2023,16:25:32,44.58071,-123.274291,,
07/06/2023,16:26:03,44.580706,-123.274291,81.9,11
07/06/2023,16:26:33,44.580643,-123.274266,82.1,12
07/06/2023,16:27:02,44.580638,-123.274258,,7
07/06/2023,16:27:32,44.580641,-123.274258,82.0,12
07/06/2023,16:28:02,44.580665,-123.27428,82.0,11
07/06/2023,16:28:32,44.580674,-123.2743,,7
07/06/2023,16:29:03,44.580673,-123.274303,82.1,13
07/06/2023,16:29:33,44.58065,-123.274351,,7
07/06/2023,16:30:03,44.58065,-123.274353,81.8,12
